N,Ah_th,x_0,y_0,x_100,y_100,C_n,C_p,Cap,DOD,Crate,t (hrs),Ah_th_charge,Ah_th_discharge,t (days)
0,0,0.000321247,0.892614118,0.831928438,0.033519733,6.072088568,5.877808776,5.057575281,0.5,0.2,1.00E-10,0,0,0
32,155.3622026,-0.000159136,0.868717065,0.82793888,0.033509365,5.741809886,5.692932877,4.782353557,0.5,0.2,160,77.6811013,77.6811013,6.666666667
73,362.4842969,-0.000291041,0.861149237,0.82032468,0.033493298,5.747449995,5.698560967,4.721764667,0.5,0.2,365,181.2421485,181.2421485,15.20833333
88,437.522268,-0.000458155,0.850784638,0.807204406,0.033474184,5.735003452,5.667304948,4.637065174,0.5,0.2,440,218.761134,218.761134,18.33333333
118,585.0381762,-0.000604729,0.840873674,0.805525808,0.033472332,5.655933127,5.647031001,4.56420777,0.5,0.2,590,292.5190881,292.5190881,24.58333333
152,754.3178612,-0.000694568,0.83436868,0.802996106,0.033469747,5.619822618,5.63941197,4.521640447,0.5,0.2,760,377.1589306,377.1589306,31.66666667
178,882.4461071,-0.00074268,0.830737732,0.802229149,0.033469009,5.585529602,5.625484596,4.490636148,0.5,0.2,890,441.2230536,441.2230536,37.08333333
212,1053.505889,-0.000877077,0.820001077,0.801144041,0.033467999,5.512655007,5.621207622,4.426811693,0.5,0.2,1060,526.7529445,526.7529445,44.16666667
253,1260.28019,-0.001048495,0.80488746,0.798471232,0.033465676,5.398277682,5.594902276,4.325618739,0.5,0.2,1265,630.140095,630.140095,52.70833333
287,1431.898222,-0.001143756,0.795715007,0.796550783,0.03346414,5.333769231,5.581782553,4.266792134,0.5,0.2,1435,715.949111,715.949111,59.79166667
321,1599.10024,-0.001228159,0.787083114,0.795065529,0.033463024,5.268606469,5.566940331,4.209887738,0.5,0.2,1605,799.55012,799.55012,66.875
355,1768.660961,-0.001255488,0.784181996,0.794052224,0.033462296,5.249115984,5.560880338,4.180818666,0.5,0.2,1775,884.3304805,884.3304805,73.95833333
389,1937.100599,-0.0013142,0.777768628,0.794723916,0.033462776,5.20465582,5.566400424,4.14962915,0.5,0.2,1945,968.5502995,968.5502995,81.04166667
423,2107.992326,-0.00138214,0.770034529,0.793647026,0.033462013,5.14882966,5.557456542,4.09955984,0.5,0.2,2115,1053.996163,1053.996163,88.125
453,2259.04261,-0.0014288,0.764526715,0.792701289,0.033461367,5.098944487,5.538800667,4.055591546,0.5,0.2,2265,1129.521305,1129.521305,94.375
